Index,State,Filename,Size,Message,Source Checksum,Target Checksum,Created,Updated,Source Path,Target Path
1,Moved,Aaditya_Curriculum_Vitae.pdf,0,,,,12/29/1899 12:00:00 AM,12/29/1899 12:00:00 AM,C:\Users\HAI\Desktop\INTELLX\int_projects\research-portfolio-aaditya\Aaditya_Curriculum_Vitae.pdf,C:\Users\HAI\Desktop\INTELLX\int_projects\aaditya\Aaditya_Curriculum_Vitae.pdf
2,Moved,Book_Proposal.pdf,0,,,,12/29/1899 12:00:00 AM,12/29/1899 12:00:00 AM,C:\Users\HAI\Desktop\INTELLX\int_projects\research-portfolio-aaditya\Book_Proposal.pdf,C:\Users\HAI\Desktop\INTELLX\int_projects\aaditya\Book_Proposal.pdf
3,Moved,Chapter_1.pdf,0,,,,12/29/1899 12:00:00 AM,12/29/1899 12:00:00 AM,C:\Users\HAI\Desktop\INTELLX\int_projects\research-portfolio-aaditya\Chapter_1.pdf,C:\Users\HAI\Desktop\INTELLX\int_projects\aaditya\Chapter_1.pdf
4,Moved,CVMI_2024_PresentationCertificate.pdf,0,,,,12/29/1899 12:00:00 AM,12/29/1899 12:00:00 AM,C:\Users\HAI\Desktop\INTELLX\int_projects\research-portfolio-aaditya\CVMI_2024_PresentationCertificate.pdf,C:\Users\HAI\Desktop\INTELLX\int_projects\aaditya\CVMI_2024_PresentationCertificate.pdf
5,Moved,CVMI_AcceptanceMail_ID14.pdf,0,,,,12/29/1899 12:00:00 AM,12/29/1899 12:00:00 AM,C:\Users\HAI\Desktop\INTELLX\int_projects\research-portfolio-aaditya\CVMI_AcceptanceMail_ID14.pdf,C:\Users\HAI\Desktop\INTELLX\int_projects\aaditya\CVMI_AcceptanceMail_ID14.pdf
6,Moved,educator_1.jpeg,0,,,,12/29/1899 12:00:00 AM,12/29/1899 12:00:00 AM,C:\Users\HAI\Desktop\INTELLX\int_projects\research-portfolio-aaditya\educator_1.jpeg,C:\Users\HAI\Desktop\INTELLX\int_projects\aaditya\educator_1.jpeg
7,Moved,educator_2.jpeg,0,,,,12/29/1899 12:00:00 AM,12/29/1899 12:00:00 AM,C:\Users\HAI\Desktop\INTELLX\int_projects\research-portfolio-aaditya\educator_2.jpeg,C:\Users\HAI\Desktop\INTELLX\int_projects\aaditya\educator_2.jpeg
8,Moved,ICAMAC_2024_PresentationCertificate.pdf,0,,,,12/29/1899 12:00:00 AM,12/29/1899 12:00:00 AM,C:\Users\HAI\Desktop\INTELLX\int_projects\research-portfolio-aaditya\ICAMAC_2024_PresentationCertificate.pdf,C:\Users\HAI\Desktop\INTELLX\int_projects\aaditya\ICAMAC_2024_PresentationCertificate.pdf
9,Moved,ICAMAC_AcceptanceLetter_ID133.pdf,0,,,,12/29/1899 12:00:00 AM,12/29/1899 12:00:00 AM,C:\Users\HAI\Desktop\INTELLX\int_projects\research-portfolio-aaditya\ICAMAC_AcceptanceLetter_ID133.pdf,C:\Users\HAI\Desktop\INTELLX\int_projects\aaditya\ICAMAC_AcceptanceLetter_ID133.pdf
10,Moved,ICAMAC_AcceptanceMail_ID129.pdf,0,,,,12/29/1899 12:00:00 AM,12/29/1899 12:00:00 AM,C:\Users\HAI\Desktop\INTELLX\int_projects\research-portfolio-aaditya\ICAMAC_AcceptanceMail_ID129.pdf,C:\Users\HAI\Desktop\INTELLX\int_projects\aaditya\ICAMAC_AcceptanceMail_ID129.pdf
11,Moved,ICDSCNC_2024_PresentationCertificate321.pdf,0,,,,12/29/1899 12:00:00 AM,12/29/1899 12:00:00 AM,C:\Users\HAI\Desktop\INTELLX\int_projects\research-portfolio-aaditya\ICDSCNC_2024_PresentationCertificate321.pdf,C:\Users\HAI\Desktop\INTELLX\int_projects\aaditya\ICDSCNC_2024_PresentationCertificate321.pdf
12,Moved,index.html,0,,,,12/29/1899 12:00:00 AM,12/29/1899 12:00:00 AM,C:\Users\HAI\Desktop\INTELLX\int_projects\research-portfolio-aaditya\index.html,C:\Users\HAI\Desktop\INTELLX\int_projects\aaditya\index.html
13,Moved,LOR_A_C_Ramesh.pdf,0,,,,12/29/1899 12:00:00 AM,12/29/1899 12:00:00 AM,C:\Users\HAI\Desktop\INTELLX\int_projects\research-portfolio-aaditya\LOR_A_C_Ramesh.pdf,C:\Users\HAI\Desktop\INTELLX\int_projects\aaditya\LOR_A_C_Ramesh.pdf
14,Moved,LOR_G_R_Karpagam.pdf,0,,,,12/29/1899 12:00:00 AM,12/29/1899 12:00:00 AM,C:\Users\HAI\Desktop\INTELLX\int_projects\research-portfolio-aaditya\LOR_G_R_Karpagam.pdf,C:\Users\HAI\Desktop\INTELLX\int_projects\aaditya\LOR_G_R_Karpagam.pdf
15,Moved,LOR_G_Sudha_Sadasivam.pdf,0,,,,12/29/1899 12:00:00 AM,12/29/1899 12:00:00 AM,C:\Users\HAI\Desktop\INTELLX\int_projects\research-portfolio-aaditya\LOR_G_Sudha_Sadasivam.pdf,C:\Users\HAI\Desktop\INTELLX\int_projects\aaditya\LOR_G_Sudha_Sadasivam.pdf
16,Moved,LOR_Harsh_Shah.pdf,0,,,,12/29/1899 12:00:00 AM,12/29/1899 12:00:00 AM,C:\Users\HAI\Desktop\INTELLX\int_projects\research-portfolio-aaditya\LOR_Harsh_Shah.pdf,C:\Users\HAI\Desktop\INTELLX\int_projects\aaditya\LOR_Harsh_Shah.pdf
17,Moved,LOR_Ismaiel_Al_Tamimi.pdf,0,,,,12/29/1899 12:00:00 AM,12/29/1899 12:00:00 AM,C:\Users\HAI\Desktop\INTELLX\int_projects\research-portfolio-aaditya\LOR_Ismaiel_Al_Tamimi.pdf,C:\Users\HAI\Desktop\INTELLX\int_projects\aaditya\LOR_Ismaiel_Al_Tamimi.pdf
18,Moved,LOR_Pavan_Kumar.pdf,0,,,,12/29/1899 12:00:00 AM,12/29/1899 12:00:00 AM,C:\Users\HAI\Desktop\INTELLX\int_projects\research-portfolio-aaditya\LOR_Pavan_Kumar.pdf,C:\Users\HAI\Desktop\INTELLX\int_projects\aaditya\LOR_Pavan_Kumar.pdf
19,Moved,me_1.png,0,,,,12/29/1899 12:00:00 AM,12/29/1899 12:00:00 AM,C:\Users\HAI\Desktop\INTELLX\int_projects\research-portfolio-aaditya\me_1.png,C:\Users\HAI\Desktop\INTELLX\int_projects\aaditya\me_1.png
20,Moved,me_2.jpg,0,,,,12/29/1899 12:00:00 AM,12/29/1899 12:00:00 AM,C:\Users\HAI\Desktop\INTELLX\int_projects\research-portfolio-aaditya\me_2.jpg,C:\Users\HAI\Desktop\INTELLX\int_projects\aaditya\me_2.jpg
21,Moved,script.js,0,,,,12/29/1899 12:00:00 AM,12/29/1899 12:00:00 AM,C:\Users\HAI\Desktop\INTELLX\int_projects\research-portfolio-aaditya\script.js,C:\Users\HAI\Desktop\INTELLX\int_projects\aaditya\script.js
22,Moved,styles.css,0,,,,12/29/1899 12:00:00 AM,12/29/1899 12:00:00 AM,C:\Users\HAI\Desktop\INTELLX\int_projects\research-portfolio-aaditya\styles.css,C:\Users\HAI\Desktop\INTELLX\int_projects\aaditya\styles.css
